Stock Symbol,Date,Stock Price
600688,2024-09-30,2.99
600688,2024-06-30,2.61
600688,2024-03-31,2.69
600688,2023-12-31,2.86
600688,2023-09-30,3.1
600688,2023-06-30,3.11
600688,2023-03-31,3.37
600688,2022-12-31,3.11
600688,2022-09-30,2.98
600688,2022-06-30,3.0784
600688,2022-03-31,3.4075
600688,2021-12-31,4.0368
600688,2021-09-30,4.1142
600688,2021-06-30,3.5379
600688,2021-03-31,3.3215
600688,2020-12-31,3.2368
600688,2020-09-30,3.1333
600688,2020-06-30,3.1747
600688,2020-03-31,3.5488
600688,2019-12-31,3.5305
