Stock Symbol,Date,Stock Price
300752,2024-09-30,16.51
300752,2024-06-30,13.58
300752,2024-03-31,12.36
300752,2023-12-31,18.17
300752,2023-09-30,16.33
300752,2023-06-30,17.03
300752,2023-03-31,18.66
300752,2022-12-31,16.81
300752,2022-09-30,19.78
300752,2022-06-30,24.46
300752,2022-03-31,20.0
300752,2021-12-31,34.75
300752,2021-09-30,20.29
300752,2021-06-30,17.3
300752,2021-03-31,21.62
300752,2020-12-31,22.77
300752,2020-09-30,17.59
300752,2020-06-30,16.99
300752,2020-03-31,14.54
300752,2019-12-31,17.68
