Stock Symbol,Date,Stock Price
300569,2024-09-30,5.27
300569,2024-06-30,4.16
300569,2024-03-31,5.0262
300569,2023-12-31,7.0327
300569,2023-09-30,7.1114
300569,2023-06-30,8.2818
300569,2023-03-31,8.4559
300569,2022-12-31,7.8422
300569,2022-09-30,8.7969
300569,2022-06-30,11.2032
300569,2022-03-31,11.5763
300569,2021-12-31,14.3171
300569,2021-09-30,11.9117
300569,2021-06-30,8.2318
300569,2021-03-31,8.0571
300569,2020-12-31,8.8484
300569,2020-09-30,9.8998
300569,2020-06-30,4.51
300569,2020-03-31,3.9204
300569,2019-12-31,4.5484
