Stock Symbol,Date,Stock Price
300681,2024-09-30,16.59
300681,2024-06-30,13.04
300681,2024-03-31,17.34
300681,2023-12-31,19.23
300681,2023-09-30,17.04
300681,2023-06-30,21.25
300681,2023-03-31,22.28
300681,2022-12-31,26.32
300681,2022-09-30,31.01
300681,2022-06-30,38.39
300681,2022-03-31,29.53
300681,2021-12-31,35.71
300681,2021-09-30,27.36
300681,2021-06-30,12.5
300681,2021-03-31,11.68
300681,2020-12-31,11.7
300681,2020-09-30,10.34
300681,2020-06-30,12.37
300681,2020-03-31,10.98
300681,2019-12-31,11.91
