Stock Symbol,Date,Stock Price
PMG,2024-09-30,7.2
PMG,2024-06-30,7.98
PMG,2024-03-31,9.0
PMG,2023-12-31,8.3
PMG,2023-09-30,9.12
PMG,2023-06-30,9.6
PMG,2023-03-31,10.0
PMG,2022-12-31,11.2
PMG,2022-09-30,10.75
PMG,2022-06-30,14.9
PMG,2022-03-31,17.3
PMG,2021-12-31,16.9
PMG,2021-09-30,15.9
PMG,2021-06-30,18.1
PMG,2021-03-31,33.9
PMG,2020-12-31,14.45
PMG,2020-09-30,12.25
PMG,2020-06-30,11.23
PMG,2020-03-31,10.86
PMG,2019-12-31,16.18
