Stock Symbol,Date,Stock Price
300246,2024-09-30,7.63
300246,2024-06-30,6.05
300246,2024-03-31,7.55
300246,2023-12-31,10.3
300246,2023-09-30,12.02
300246,2023-06-30,12.45
300246,2023-03-31,10.47
300246,2022-12-31,10.69
300246,2022-09-30,8.95
300246,2022-06-30,10.19
300246,2022-03-31,11.17
300246,2021-12-31,14.14
300246,2021-09-30,10.97
300246,2021-06-30,12.58
300246,2021-03-31,15.59
300246,2020-12-31,16.46
300246,2020-09-30,22.1
300246,2020-06-30,22.18
300246,2020-03-31,13.52
300246,2019-12-31,9.71
