Stock Symbol,Date,Stock Price
600160,2024-09-30,22.27
600160,2024-06-30,24.13
600160,2024-03-31,23.55
600160,2023-12-31,16.42
600160,2023-09-30,15.15
600160,2023-06-30,13.46
600160,2023-03-31,17.27
600160,2022-12-31,15.15
600160,2022-09-30,13.57
600160,2022-06-30,12.85
600160,2022-03-31,12.62
600160,2021-12-31,12.48
600160,2021-09-30,14.43
600160,2021-06-30,8.54
600160,2021-03-31,8.81
600160,2020-12-31,7.75
600160,2020-09-30,6.53
600160,2020-06-30,6.58
600160,2020-03-31,6.36
600160,2019-12-31,6.83
