Stock Symbol,Date,Stock Price
ABR,2024-09-30,15.2
ABR,2024-06-30,13.3
ABR,2024-03-31,11.37
ABR,2023-12-31,12.12
ABR,2023-09-30,11.02
ABR,2023-06-30,11.73
ABR,2023-03-31,7.94
ABR,2022-12-31,7.68
ABR,2022-09-30,9.65
ABR,2022-06-30,11.64
ABR,2022-03-31,17.99
ABR,2021-12-31,22.04
ABR,2021-09-30,21.87
ABR,2021-06-30,20.72
ABR,2021-03-31,20.37
ABR,2020-12-31,22.04
ABR,2020-09-30,26.36
ABR,2020-06-30,25.04
ABR,2020-03-31,25.66
ABR,2019-12-31,10.32
