Stock Symbol,Date,Stock Price
603127,2024-09-30,18.05
603127,2024-06-30,13.12
603127,2024-03-31,17.87
603127,2023-12-31,23.44
603127,2023-09-30,23.55
603127,2023-06-30,28.44
603127,2023-03-31,36.41
603127,2022-12-31,40.62
603127,2022-09-30,39.3
603127,2022-06-30,56.29
603127,2022-03-31,56.93
603127,2021-12-31,57.1
603127,2021-09-30,78.16
603127,2021-06-30,64.82
603127,2021-03-31,51.44
603127,2020-12-31,36.38
603127,2020-09-30,32.63
603127,2020-06-30,37.09
603127,2020-03-31,18.22
603127,2019-12-31,14.53
