Stock Symbol,Date,Stock Price
603351,2024-09-30,23.49
603351,2024-06-30,20.26
603351,2024-03-31,22.18
603351,2023-12-31,26.0
603351,2023-09-30,25.3
603351,2023-06-30,26.45
603351,2023-03-31,24.84
603351,2022-12-31,21.1
603351,2022-09-30,19.41
603351,2022-06-30,22.66
603351,2022-03-31,26.23
603351,2021-12-31,37.69
603351,2021-09-30,29.91
603351,2021-06-30,19.36
603351,2021-03-31,21.2
603351,2020-12-31,21.61
603351,2020-09-30,24.27
603351,2020-06-30,22.14
603351,2020-03-31,20.46
603351,2019-12-31,23.57
