Stock Symbol,Date,Stock Price
000786,2024-09-30,32.98
000786,2024-06-30,29.66
000786,2024-03-31,27.63
000786,2023-12-31,22.75
000786,2023-09-30,29.27
000786,2023-06-30,23.87
000786,2023-03-31,25.46
000786,2022-12-31,24.55
000786,2022-09-30,22.81
000786,2022-06-30,32.84
000786,2022-03-31,28.13
000786,2021-12-31,33.25
000786,2021-09-30,29.65
000786,2021-06-30,36.43
000786,2021-03-31,39.59
000786,2020-12-31,36.73
000786,2020-09-30,28.24
000786,2020-06-30,19.56
000786,2020-03-31,21.6
000786,2019-12-31,23.26
