Stock Symbol,Date,Stock Price
300465,2024-09-30,11.15
300465,2024-06-30,7.27
300465,2024-03-31,8.28
300465,2023-12-31,9.99
300465,2023-09-30,10.21
300465,2023-06-30,9.93
300465,2023-03-31,10.78
300465,2022-12-31,7.79
300465,2022-09-30,7.22
300465,2022-06-30,8.51
300465,2022-03-31,13.82
300465,2021-12-31,12.17
300465,2021-09-30,9.81
300465,2021-06-30,12.14
300465,2021-03-31,10.38
300465,2020-12-31,12.07
300465,2020-09-30,17.09
300465,2020-06-30,13.86
300465,2020-03-31,11.18
300465,2019-12-31,10.06
