Stock Symbol,Date,Stock Price
600346,2024-09-30,15.66
600346,2024-06-30,13.95
600346,2024-03-31,13.44
600346,2023-12-31,12.69
600346,2023-09-30,13.88
600346,2023-06-30,13.81
600346,2023-03-31,15.61
600346,2022-12-31,14.97
600346,2022-09-30,16.31
600346,2022-06-30,21.43
600346,2022-03-31,19.18
600346,2021-12-31,21.19
600346,2021-09-30,24.02
600346,2021-06-30,24.21
600346,2021-03-31,26.34
600346,2020-12-31,25.12
600346,2020-09-30,16.67
600346,2020-06-30,12.57
600346,2020-03-31,10.88
600346,2019-12-31,14.02
