Stock Symbol,Date,Stock Price
VNR,2024-09-30,21.82
VNR,2024-06-30,22.63
VNR,2024-03-31,21.5
VNR,2023-12-31,19.66
VNR,2023-09-30,22.4
VNR,2023-06-30,19.63
VNR,2023-03-31,17.65
VNR,2022-12-31,14.97
VNR,2022-09-30,18.95
VNR,2022-06-30,17.95
VNR,2022-03-31,24.2
VNR,2021-12-31,22.82
VNR,2021-09-30,27.75
VNR,2021-06-30,17.01
VNR,2021-03-31,14.17
VNR,2020-12-31,11.96
VNR,2020-09-30,11.6
VNR,2020-06-30,11.12
VNR,2020-03-31,10.82
VNR,2019-12-31,11.9
