Stock Symbol,Date,Stock Price
KDH,2024-09-30,35.36
KDH,2024-06-30,33.55
KDH,2024-03-31,34.36
KDH,2023-12-31,28.55
KDH,2023-09-30,26.98
KDH,2023-06-30,25.46
KDH,2023-03-31,22.81
KDH,2022-12-31,21.9
KDH,2022-09-30,23.18
KDH,2022-06-30,29.23
KDH,2022-03-31,39.67
KDH,2021-12-31,38.32
KDH,2021-09-30,31.26
KDH,2021-06-30,28.21
KDH,2021-03-31,20.8
KDH,2020-12-31,20.01
KDH,2020-09-30,16.56
KDH,2020-06-30,14.78
KDH,2020-03-31,11.79
KDH,2019-12-31,17.14
