Stock Symbol,Date,Stock Price
603429,2024-09-30,4.48
603429,2024-06-30,3.99
603429,2024-03-31,5.87
603429,2023-12-31,8.01
603429,2023-09-30,8.17
603429,2023-06-30,8.53
603429,2023-03-31,9.14
603429,2022-12-31,10.47
603429,2022-09-30,10.97
603429,2022-06-30,12.38
603429,2022-03-31,13.77
603429,2021-12-31,17.72
603429,2021-09-30,15.64
603429,2021-06-30,22.07
603429,2021-03-31,19.65
603429,2020-12-31,20.12
603429,2020-09-30,24.36
603429,2020-06-30,21.56
603429,2020-03-31,17.11
603429,2019-12-31,16.97
