Stock Symbol,Date,Stock Price
300340,2024-09-30,9.63
300340,2024-06-30,6.9
300340,2024-03-31,8.73
300340,2023-12-31,12.2
300340,2023-09-30,12.09
300340,2023-06-30,12.77
300340,2023-03-31,14.68
300340,2022-12-31,10.38
300340,2022-09-30,10.76
300340,2022-06-30,15.31
300340,2022-03-31,13.92
300340,2021-12-31,19.41
300340,2021-09-30,17.25
300340,2021-06-30,15.28
300340,2021-03-31,9.3
300340,2020-12-31,13.61
300340,2020-09-30,12.77
300340,2020-06-30,10.55
300340,2020-03-31,10.92
300340,2019-12-31,12.63
