Stock Symbol,Date,Stock Price
603043,2024-09-30,17.41
603043,2024-06-30,15.97
603043,2024-03-31,16.99
603043,2023-12-31,19.0
603043,2023-09-30,22.17
603043,2023-06-30,27.5
603043,2023-03-31,28.45
603043,2022-12-31,24.78
603043,2022-09-30,20.74
603043,2022-06-30,24.2
603043,2022-03-31,19.65
603043,2021-12-31,22.69
603043,2021-09-30,20.0
603043,2021-06-30,24.25
603043,2021-03-31,25.2
603043,2020-12-31,25.82
603043,2020-09-30,23.64
603043,2020-06-30,21.68
603043,2020-03-31,18.29
603043,2019-12-31,20.06
