Stock Symbol,Date,Stock Price
603613,2024-09-30,24.59
603613,2024-06-30,19.38
603613,2024-03-31,21.96
603613,2023-12-31,21.76
603613,2023-09-30,32.85
603613,2023-06-30,36.5
603613,2023-03-31,56.23
603613,2022-12-31,59.95
603613,2022-09-30,73.18
603613,2022-06-30,60.06
603613,2022-03-31,52.17
603613,2021-12-31,50.14
603613,2021-09-30,53.23
603613,2021-06-30,46.63
603613,2021-03-31,46.75
603613,2020-12-31,41.15
603613,2020-09-30,28.13
603613,2020-06-30,30.2
603613,2020-03-31,21.67
603613,2019-12-31,16.75
