Stock Symbol,Date,Stock Price
603757,2024-09-30,21.02
603757,2024-06-30,18.63
603757,2024-03-31,21.4
603757,2023-12-31,22.52
603757,2023-09-30,22.82
603757,2023-06-30,27.48
603757,2023-03-31,23.62
603757,2022-12-31,17.36
603757,2022-09-30,22.87
603757,2022-06-30,13.48
603757,2022-03-31,13.11
603757,2021-12-31,16.09
603757,2021-09-30,15.03
603757,2021-06-30,17.46
603757,2021-03-31,16.15
603757,2020-12-31,15.57
603757,2020-09-30,20.81
603757,2020-06-30,13.03
603757,2020-03-31,11.58
603757,2019-12-31,12.6
