Stock Symbol,Date,Stock Price
ORS,2024-09-30,13.2
ORS,2024-06-30,12.6
ORS,2024-03-31,15.58
ORS,2023-12-31,13.03
ORS,2023-09-30,14.18
ORS,2023-06-30,11.61
ORS,2023-03-31,7.78
ORS,2022-12-31,6.64
ORS,2022-09-30,9.12
ORS,2022-06-30,11.3
ORS,2022-03-31,21.07
ORS,2021-12-31,20.0
ORS,2021-09-30,20.31
ORS,2021-06-30,19.46
ORS,2021-03-31,9.71
ORS,2020-12-31,6.13
ORS,2020-09-30,3.63
ORS,2020-06-30,3.68
ORS,2020-03-31,2.04
ORS,2019-12-31,3.17
