Stock Symbol,Date,Stock Price
603179,2024-09-30,49.06
603179,2024-06-30,39.24
603179,2024-03-31,42.63
603179,2023-12-31,50.33
603179,2023-09-30,49.27
603179,2023-06-30,43.56
603179,2023-03-31,42.85
603179,2022-12-31,37.91
603179,2022-09-30,35.93
603179,2022-06-30,28.57
603179,2022-03-31,26.04
603179,2021-12-31,32.33
603179,2021-09-30,21.96
603179,2021-06-30,24.56
603179,2021-03-31,22.52
603179,2020-12-31,25.05
603179,2020-09-30,23.1
603179,2020-06-30,16.73
603179,2020-03-31,11.08
603179,2019-12-31,10.52
