Stock Symbol,Date,Stock Price
603583,2024-09-30,19.11
603583,2024-06-30,20.38
603583,2024-03-31,17.04
603583,2023-12-31,19.85
603583,2023-09-30,17.57
603583,2023-06-30,21.09
603583,2023-03-31,24.1
603583,2022-12-31,25.02
603583,2022-09-30,25.42
603583,2022-06-30,32.48
603583,2022-03-31,28.62
603583,2021-12-31,48.27
603583,2021-09-30,41.3
603583,2021-06-30,49.24
603583,2021-03-31,49.22
603583,2020-12-31,53.36
603583,2020-09-30,45.73
603583,2020-06-30,33.42
603583,2020-03-31,19.47
603583,2019-12-31,21.76
