Stock Symbol,Date,Stock Price
002314,2024-09-30,2.69
002314,2024-06-30,2.07
002314,2024-03-31,2.51
002314,2023-12-31,2.9
002314,2023-09-30,3.23
002314,2023-06-30,3.2668
002314,2023-03-31,3.346
002314,2022-12-31,3.7816
002314,2022-09-30,3.3955
002314,2022-06-30,4.0984
002314,2022-03-31,4.3063
002314,2021-12-31,3.0886
002314,2021-09-30,3.1777
002314,2021-06-30,3.1957
002314,2021-03-31,3.3301
002314,2020-12-31,3.973
002314,2020-09-30,4.0114
002314,2020-06-30,3.5546
002314,2020-03-31,2.493
002314,2019-12-31,2.9101
