Stock Symbol,Date,Stock Price
603616,2024-09-30,3.48
603616,2024-06-30,2.95
603616,2024-03-31,4.11
603616,2023-12-31,5.59
603616,2023-09-30,6.89
603616,2023-06-30,5.2
603616,2023-03-31,5.36
603616,2022-12-31,5.31
603616,2022-09-30,5.17
603616,2022-06-30,7.1256
603616,2022-03-31,10.215
603616,2021-12-31,6.0293
603616,2021-09-30,6.119
603616,2021-06-30,5.3417
603616,2021-03-31,6.2486
603616,2020-12-31,5.84
603616,2020-09-30,6.5974
603616,2020-06-30,6.7569
603616,2020-03-31,8.0823
603616,2019-12-31,8.2119
