Stock Symbol,Date,Stock Price
PMC,2024-09-30,79.46
PMC,2024-06-30,79.67
PMC,2024-03-31,69.88
PMC,2023-12-31,72.99
PMC,2023-09-30,54.7
PMC,2023-06-30,54.71
PMC,2023-03-31,59.83
PMC,2022-12-31,59.99
PMC,2022-09-30,52.23
PMC,2022-06-30,47.93
PMC,2022-03-31,50.02
PMC,2021-12-31,44.54
PMC,2021-09-30,40.27
PMC,2021-06-30,45.36
PMC,2021-03-31,45.29
PMC,2020-12-31,37.74
PMC,2020-09-30,37.38
PMC,2020-06-30,33.71
PMC,2020-03-31,24.98
PMC,2019-12-31,33.13
