Stock Symbol,Date,Stock Price
603023,2024-09-30,2.15
603023,2024-06-30,1.65
603023,2024-03-31,4.03
603023,2023-12-31,5.28
603023,2023-09-30,4.72
603023,2023-06-30,4.0395
603023,2023-03-31,3.99
603023,2022-12-31,3.8118
603023,2022-09-30,3.9603
603023,2022-06-30,4.6138
603023,2022-03-31,4.188
603023,2021-12-31,4.7722
603023,2021-09-30,3.6534
603023,2021-06-30,4.1583
603023,2021-03-31,3.9603
603023,2020-12-31,4.2771
603023,2020-09-30,4.5346
603023,2020-06-30,4.9405
603023,2020-03-31,3.7688
603023,2019-12-31,3.9405
