Stock Symbol,Date,Stock Price
DTC,2024-09-30,4.7
DTC,2024-06-30,4.3
DTC,2024-03-31,4.3
DTC,2023-12-31,4.5
DTC,2023-09-30,5.5
DTC,2023-06-30,6.7
DTC,2023-03-31,5.1
DTC,2022-12-31,5.2
DTC,2022-09-30,9.4
DTC,2022-06-30,6.7
DTC,2022-03-31,11.39
DTC,2021-12-31,12.46
DTC,2021-09-30,10.71
DTC,2021-06-30,11.25
DTC,2021-03-31,10.51
DTC,2020-12-31,11.62
DTC,2020-09-30,16.36
DTC,2020-06-30,8.0
DTC,2020-03-31,11.99
DTC,2019-12-31,10.23
