Stock Symbol,Date,Stock Price
300610,2024-09-30,9.73
300610,2024-06-30,8.77
300610,2024-03-31,8.88
300610,2023-12-31,11.05
300610,2023-09-30,10.94
300610,2023-06-30,11.06
300610,2023-03-31,12.29
300610,2022-12-31,11.95
300610,2022-09-30,13.98
300610,2022-06-30,17.42
300610,2022-03-31,14.91
300610,2021-12-31,18.82
300610,2021-09-30,15.39
300610,2021-06-30,12.25
300610,2021-03-31,10.9
300610,2020-12-31,10.63
300610,2020-09-30,11.8
300610,2020-06-30,8.03
300610,2020-03-31,7.36
300610,2019-12-31,7.99
