Stock Symbol,Date,Stock Price
600522,2024-09-30,15.49
600522,2024-06-30,15.62
600522,2024-03-31,13.83
600522,2023-12-31,12.31
600522,2023-09-30,14.63
600522,2023-06-30,15.58
600522,2023-03-31,16.73
600522,2022-12-31,15.81
600522,2022-09-30,22.0
600522,2022-06-30,22.51
600522,2022-03-31,16.57
600522,2021-12-31,16.53
600522,2021-09-30,8.87
600522,2021-06-30,9.75
600522,2021-03-31,11.05
600522,2020-12-31,10.46
600522,2020-09-30,10.11
600522,2020-06-30,10.96
600522,2020-03-31,9.2
600522,2019-12-31,7.95
