Stock Symbol,Date,Stock Price
OCB,2024-09-30,12.1
OCB,2023-06-30,10.17
OCB,2023-03-31,9.22
OCB,2022-09-30,8.5
OCB,2022-06-30,9.33
OCB,2022-03-31,14.11
OCB,2021-12-31,15.17
OCB,2021-09-30,13.28
OCB,2021-06-30,13.64
OCB,2021-03-31,10.73
