Stock Symbol,Date,Stock Price
600754,2024-09-30,31.33
600754,2024-06-30,22.38
600754,2024-03-31,26.56
600754,2023-12-31,29.12
600754,2023-09-30,36.62
600754,2023-06-30,41.24
600754,2023-03-31,61.2
600754,2022-12-31,56.76
600754,2022-09-30,56.08
600754,2022-06-30,61.13
600754,2022-03-31,48.34
600754,2021-12-31,56.95
600754,2021-09-30,44.17
600754,2021-06-30,55.35
600754,2021-03-31,53.89
600754,2020-12-31,50.03
600754,2020-09-30,39.59
600754,2020-06-30,26.94
600754,2020-03-31,22.9
600754,2019-12-31,27.31
