Stock Symbol,Date,Stock Price
002107,2024-09-30,4.6
002107,2024-06-30,3.93
002107,2024-03-31,4.5979
002107,2023-12-31,5.7545
002107,2023-09-30,5.9346
002107,2023-06-30,5.7071
002107,2023-03-31,6.3328
002107,2022-12-31,5.8778
002107,2022-09-30,5.4132
002107,2022-06-30,5.8872
002107,2022-03-31,7.205
002107,2021-12-31,6.7648
002107,2021-09-30,6.1249
002107,2021-06-30,6.8563
002107,2021-03-31,6.9567
002107,2020-12-31,7.116
002107,2020-09-30,8.2312
002107,2020-06-30,9.8155
002107,2020-03-31,5.8796
002107,2019-12-31,4.6894
