Stock Symbol,Date,Stock Price
002061,2024-09-30,4.14
002061,2024-06-30,3.65
002061,2024-03-31,3.5726
002061,2023-12-31,3.5339
002061,2023-09-30,3.9696
002061,2023-06-30,4.3181
002061,2023-03-31,4.0902
002061,2022-12-31,3.5192
002061,2022-09-30,3.5989
002061,2022-06-30,4.6214
002061,2022-03-31,4.4577
002061,2021-12-31,3.6207
002061,2021-09-30,3.3741
002061,2021-06-30,3.3611
002061,2021-03-31,3.6021
002061,2020-12-31,3.2914
002061,2020-09-30,3.6275
002061,2020-06-30,3.285
002061,2020-03-31,3.1623
002061,2019-12-31,3.6398
