Stock Symbol,Date,Stock Price
600333,2024-09-30,4.52
600333,2024-06-30,3.66
600333,2024-03-31,4.15
600333,2023-12-31,5.06
600333,2023-09-30,5.16
600333,2023-06-30,4.88
600333,2023-03-31,4.81
600333,2022-12-31,5.11
600333,2022-09-30,6.02
600333,2022-06-30,4.93
600333,2022-03-31,4.93
600333,2021-12-31,5.94
600333,2021-09-30,6.53
600333,2021-06-30,4.7132
600333,2021-03-31,5.8519
600333,2020-12-31,8.5947
600333,2020-09-30,3.9706
600333,2020-06-30,3.7528
600333,2020-03-31,3.9805
600333,2019-12-31,5.1489
