Stock Symbol,Date,Stock Price
600587,2024-09-30,19.1
600587,2024-06-30,15.74
600587,2024-03-31,22.23
600587,2023-12-31,25.08
600587,2023-09-30,24.93
600587,2023-06-30,34.36
600587,2023-03-31,26.99
600587,2022-12-31,20.76
600587,2022-09-30,23.72
600587,2022-06-30,19.63
600587,2022-03-31,23.9
600587,2021-12-31,31.02
600587,2021-09-30,25.6
600587,2021-06-30,21.74
600587,2021-03-31,12.58
600587,2020-12-31,13.65
600587,2020-09-30,15.68
600587,2020-06-30,14.93
600587,2020-03-31,16.53
600587,2019-12-31,13.64
