Stock Symbol,Date,Stock Price
603598,2024-09-30,14.23
603598,2024-06-30,12.72
603598,2024-03-31,19.44
603598,2023-12-31,20.68
603598,2023-09-30,9.69
603598,2023-06-30,10.46
603598,2023-03-31,10.68
603598,2022-12-31,9.28
603598,2022-09-30,7.68
603598,2022-06-30,9.14
603598,2022-03-31,11.02
603598,2021-12-31,10.8
603598,2021-09-30,8.37
603598,2021-06-30,10.47
603598,2021-03-31,10.3
603598,2020-12-31,10.9
603598,2020-09-30,12.14
603598,2020-06-30,16.57
603598,2020-03-31,11.64
603598,2019-12-31,16.99
