Stock Symbol,Date,Stock Price
TTL,2024-09-30,8.0
TTL,2024-06-30,8.9
TTL,2024-03-31,8.1
TTL,2023-12-31,8.5
TTL,2023-09-30,9.5
TTL,2023-06-30,8.5
TTL,2023-03-31,8.8
TTL,2022-12-31,9.2
TTL,2022-09-30,12.7
TTL,2022-06-30,16.8
TTL,2022-03-31,18.9
TTL,2021-12-31,13.5
TTL,2021-09-30,9.18
TTL,2021-06-30,7.44
TTL,2021-03-31,7.54
TTL,2020-12-31,7.25
TTL,2020-09-30,6.22
TTL,2020-06-30,6.5
TTL,2020-03-31,10.86
TTL,2019-12-31,11.97
