Stock Symbol,Date,Stock Price
603800,2024-09-30,21.55
603800,2024-06-30,20.0
603800,2024-03-31,23.07
603800,2023-12-31,26.22
603800,2023-09-30,32.76
603800,2023-06-30,27.02
603800,2023-03-31,28.37
603800,2022-12-31,26.5
603800,2022-09-30,33.51
603800,2022-06-30,25.26
603800,2022-03-31,26.77
603800,2021-12-31,20.93
603800,2021-09-30,17.59
603800,2021-06-30,9.29
603800,2021-03-31,9.07
603800,2020-12-31,9.78
603800,2020-09-30,10.57
603800,2020-06-30,10.45
603800,2020-03-31,12.1
603800,2019-12-31,12.5
