Stock Symbol,Date,Stock Price
603662,2024-09-30,31.84
603662,2024-06-30,23.0
603662,2024-03-31,30.46
603662,2023-12-31,35.46
603662,2023-09-30,31.81
603662,2023-06-30,35.94
603662,2023-03-31,17.56
603662,2022-12-31,16.05
603662,2022-09-30,13.91
603662,2022-06-30,15.64
603662,2022-03-31,15.37
603662,2021-12-31,18.89
603662,2021-09-30,18.55
603662,2021-06-30,15.99
603662,2021-03-31,14.39
603662,2020-12-31,16.21
603662,2020-09-30,15.15
603662,2020-06-30,18.26
603662,2020-03-31,15.4
603662,2019-12-31,21.71
