Stock Symbol,Date,Stock Price
WSS,2024-09-30,4.8
WSS,2024-06-30,5.5
WSS,2024-03-31,6.2
WSS,2023-12-31,6.2
WSS,2023-09-30,6.9
WSS,2023-06-30,7.1
WSS,2023-03-31,5.0
WSS,2022-12-31,5.4
WSS,2022-09-30,7.5
WSS,2022-06-30,8.0
WSS,2022-03-31,13.5
WSS,2021-12-31,18.1
WSS,2021-09-30,10.9
WSS,2021-06-30,8.8
WSS,2021-03-31,6.3
WSS,2020-12-31,3.6
WSS,2020-09-30,2.2
WSS,2020-06-30,2.1
WSS,2020-03-31,1.6
WSS,2019-12-31,1.9
