Stock Symbol,Date,Stock Price
603039,2024-09-30,37.32
603039,2024-06-30,31.7
603039,2024-03-31,39.34
603039,2023-12-31,46.61
603039,2023-09-30,52.44
603039,2023-06-30,81.12
603039,2023-03-31,72.11
603039,2022-12-31,49.97
603039,2022-09-30,35.97
603039,2022-06-30,36.01
603039,2022-03-31,52.69
603039,2021-12-31,68.89
603039,2021-09-30,65.18
603039,2021-06-30,65.71
603039,2021-03-31,74.76
603039,2020-12-31,82.92
603039,2020-09-30,73.49
603039,2020-06-30,63.46
603039,2020-03-31,43.91
603039,2019-12-31,34.26
