Stock Symbol,Date,Stock Price
603727,2024-09-30,11.73
603727,2024-06-30,13.16
603727,2024-03-31,13.17
603727,2023-12-31,12.41
603727,2023-09-30,13.99
603727,2023-06-30,11.7
603727,2023-03-31,12.49
603727,2022-12-31,11.2
603727,2022-09-30,12.42
603727,2022-06-30,11.34
603727,2022-03-31,13.37
603727,2021-12-31,19.63
603727,2021-09-30,26.8
603727,2021-06-30,17.43
603727,2021-03-31,15.24
603727,2020-12-31,14.98
603727,2020-09-30,16.74
603727,2020-06-30,16.74
603727,2020-03-31,13.62
603727,2019-12-31,18.2
