Stock Symbol,Date,Stock Price
002714,2024-09-30,45.33
002714,2024-06-30,42.68
002714,2024-03-31,42.23
002714,2023-12-31,40.31
002714,2023-09-30,37.09
002714,2023-06-30,40.54
002714,2023-03-31,47.12
002714,2022-12-31,46.88
002714,2022-09-30,52.43
002714,2022-06-30,53.15
002714,2022-03-31,54.41
002714,2021-12-31,51.06
002714,2021-09-30,49.67
002714,2021-06-30,58.2
002714,2021-03-31,67.3
002714,2020-12-31,51.87
002714,2020-09-30,49.74
002714,2020-06-30,55.22
002714,2020-03-31,48.1
002714,2019-12-31,34.98
