Stock Symbol,Date,Stock Price
300629,2024-09-30,19.3
300629,2024-06-30,17.66
300629,2024-03-31,20.39
300629,2023-12-31,21.52
300629,2023-09-30,17.98
300629,2023-06-30,20.52
300629,2023-03-31,17.44
300629,2022-12-31,19.45
300629,2022-09-30,15.71
300629,2022-06-30,16.28
300629,2022-03-31,13.1
300629,2021-12-31,16.65
300629,2021-09-30,14.32
300629,2021-06-30,13.17
300629,2021-03-31,10.93
300629,2020-12-31,13.29
300629,2020-09-30,17.19
300629,2020-06-30,15.33
300629,2020-03-31,12.05
300629,2019-12-31,9.99
