Stock Symbol,Date,Stock Price
603899,2024-09-30,35.41
603899,2024-06-30,31.28
603899,2024-03-31,35.23
603899,2023-12-31,36.76
603899,2023-09-30,35.73
603899,2023-06-30,43.7
603899,2023-03-31,47.54
603899,2022-12-31,53.23
603899,2022-09-30,43.65
603899,2022-06-30,54.29
603899,2022-03-31,46.72
603899,2021-12-31,61.66
603899,2021-09-30,64.97
603899,2021-06-30,80.82
603899,2021-03-31,81.18
603899,2020-12-31,84.17
603899,2020-09-30,64.54
603899,2020-06-30,51.89
603899,2020-03-31,43.66
603899,2019-12-31,45.96
