Stock Symbol,Date,Stock Price
600094,2024-09-30,4.25
600094,2024-06-30,3.8329
600094,2024-03-31,3.1693
600094,2023-12-31,2.9712
600094,2023-09-30,3.1495
600094,2023-06-30,3.0604
600094,2023-03-31,3.1
600094,2022-12-31,3.1
600094,2022-09-30,3.1396
600094,2022-06-30,3.6348
600094,2022-03-31,4.1994
600094,2021-12-31,3.5061
600094,2021-09-30,3.5358
600094,2021-06-30,3.7092
600094,2021-03-31,3.7288
600094,2020-12-31,3.9551
600094,2020-09-30,5.6769
600094,2020-06-30,5.8248
600094,2020-03-31,6.8625
600094,2019-12-31,5.7269
