Stock Symbol,Date,Stock Price
600392,2024-09-30,10.03
600392,2024-06-30,8.55
600392,2024-03-31,9.63
600392,2023-12-31,10.1
600392,2023-09-30,10.79
600392,2023-06-30,12.67
600392,2023-03-31,13.93
600392,2022-12-31,13.79
600392,2022-09-30,14.91
600392,2022-06-30,22.25
600392,2022-03-31,16.63
600392,2021-12-31,19.23
600392,2021-09-30,19.7
600392,2021-06-30,16.97
600392,2021-03-31,17.04
600392,2020-12-31,8.69
600392,2020-09-30,6.75
600392,2020-06-30,6.89
600392,2020-03-31,6.76
600392,2019-12-31,8.87
