Stock Symbol,Date,Stock Price
601916,2024-09-30,2.94
601916,2024-06-30,2.76
601916,2024-03-31,2.8161
601916,2023-12-31,2.3734
601916,2023-09-30,2.4111
601916,2023-06-30,2.4865
601916,2023-03-31,2.3663
601916,2022-12-31,2.4325
601916,2022-09-30,2.4656
601916,2022-06-30,2.7469
601916,2022-03-31,2.7469
601916,2021-12-31,2.8959
601916,2021-09-30,2.9372
601916,2021-06-30,3.1474
601916,2021-03-31,3.2266
601916,2020-12-31,3.2346
601916,2020-09-30,3.3456
601916,2020-06-30,2.9748
601916,2020-03-31,3.0503
601916,2019-12-31,3.6091
