Stock Symbol,Date,Stock Price
002239,2024-09-30,2.83
002239,2024-06-30,2.2915
002239,2024-03-31,2.9889
002239,2023-12-31,3.238
002239,2023-09-30,2.5107
002239,2023-06-30,2.6601
002239,2023-03-31,2.7498
002239,2022-12-31,2.4908
002239,2022-09-30,2.5306
002239,2022-06-30,3.0387
002239,2022-03-31,2.8494
002239,2021-12-31,3.6365
002239,2021-09-30,3.4472
002239,2021-06-30,3.6863
002239,2021-03-31,3.5967
002239,2020-12-31,4.862
002239,2020-09-30,4.4136
002239,2020-06-30,4.0649
002239,2020-03-31,3.7822
002239,2019-12-31,1.7717
