Stock Symbol,Date,Stock Price
000776,2024-09-30,16.6
000776,2024-06-30,11.8
000776,2024-03-31,12.94
000776,2023-12-31,13.85
000776,2023-09-30,14.22
000776,2023-06-30,13.96
000776,2023-03-31,14.97
000776,2022-12-31,14.7
000776,2022-09-30,13.55
000776,2022-06-30,17.24
000776,2022-03-31,16.21
000776,2021-12-31,22.67
000776,2021-09-30,19.33
000776,2021-06-30,13.54
000776,2021-03-31,14.01
000776,2020-12-31,14.56
000776,2020-09-30,14.1
000776,2020-06-30,12.38
000776,2020-03-31,11.95
000776,2019-12-31,13.27
