Stock Symbol,Date,Stock Price
000761,2024-09-30,3.56
000761,2024-06-30,2.51
000761,2024-03-31,3.36
000761,2023-12-31,3.57
000761,2023-09-30,3.86
000761,2023-06-30,4.0
000761,2023-03-31,3.85
000761,2022-12-31,2.95
000761,2022-09-30,3.12
000761,2022-06-30,3.6
000761,2022-03-31,3.769
000761,2021-12-31,3.6728
000761,2021-09-30,4.3852
000761,2021-06-30,3.6965
000761,2021-03-31,2.5604
000761,2020-12-31,2.5604
000761,2020-09-30,2.7684
000761,2020-06-30,2.5684
000761,2020-03-31,2.7524
000761,2019-12-31,3.1525
