Stock Symbol,Date,Stock Price
600585,2024-09-30,26.14
600585,2024-06-30,23.59
600585,2024-03-31,21.41
600585,2023-12-31,21.68
600585,2023-09-30,25.01
600585,2023-06-30,22.81
600585,2023-03-31,25.62
600585,2022-12-31,24.83
600585,2022-09-30,26.12
600585,2022-06-30,31.99
600585,2022-03-31,33.51
600585,2021-12-31,34.2
600585,2021-09-30,34.62
600585,2021-06-30,34.84
600585,2021-03-31,41.51
600585,2020-12-31,41.83
600585,2020-09-30,44.78
600585,2020-06-30,42.88
600585,2020-03-31,43.06
600585,2019-12-31,42.83
