Stock Symbol,Date,Stock Price
EBS,2024-09-30,9.93
EBS,2024-06-30,10.49
EBS,2024-03-31,10.4
EBS,2023-12-31,10.95
EBS,2023-09-30,12.0
EBS,2023-06-30,8.93
EBS,2023-03-31,8.41
EBS,2022-12-31,7.51
EBS,2022-09-30,8.08
EBS,2022-06-30,8.97
EBS,2022-03-31,8.68
EBS,2021-12-31,8.38
EBS,2021-09-30,7.11
EBS,2021-06-30,6.88
EBS,2021-03-31,6.88
EBS,2020-12-31,6.85
EBS,2020-09-30,5.54
EBS,2020-06-30,4.92
EBS,2020-03-31,4.85
EBS,2019-12-31,4.82
