Stock Symbol,Date,Stock Price
002896,2024-09-30,31.9
002896,2024-06-30,27.82
002896,2024-03-31,35.32
002896,2023-12-31,36.24
002896,2023-09-30,39.02
002896,2023-06-30,46.03
002896,2023-03-31,26.75
002896,2022-12-31,22.5
002896,2022-09-30,25.5
002896,2022-06-30,18.19
002896,2022-03-31,14.41
002896,2021-12-31,17.91
002896,2021-09-30,15.93
002896,2021-06-30,14.51
002896,2021-03-31,13.05
002896,2020-12-31,15.59
002896,2020-09-30,15.65
002896,2020-06-30,13.05
002896,2020-03-31,11.19
002896,2019-12-31,12.41
