Stock Symbol,Date,Stock Price
603220,2024-09-30,22.31
603220,2024-06-30,20.73
603220,2024-03-31,26.18
603220,2023-12-31,25.92
603220,2023-09-30,25.88
603220,2023-06-30,12.9
603220,2023-03-31,9.91
603220,2022-12-31,7.75
603220,2022-09-30,7.52
603220,2022-06-30,9.36
603220,2022-03-31,10.4
603220,2021-12-31,11.79
603220,2021-09-30,11.25
603220,2021-06-30,9.12
603220,2021-03-31,8.56
603220,2020-12-31,10.74
603220,2020-09-30,10.94
603220,2020-06-30,12.99
603220,2020-03-31,15.24
603220,2019-12-31,15.82
