Stock Symbol,Date,Stock Price
300523,2024-09-30,18.98
300523,2024-06-30,15.09
300523,2024-03-31,20.64
300523,2023-12-31,20.3
300523,2023-09-30,22.1
300523,2023-06-30,23.86
300523,2023-03-31,25.45
300523,2022-12-31,20.87
300523,2022-09-30,19.2
300523,2022-06-30,27.89
300523,2022-03-31,21.7
300523,2021-12-31,22.1
300523,2021-09-30,21.95
300523,2021-06-30,24.26
300523,2021-03-31,25.08
300523,2020-12-31,32.53
300523,2020-09-30,40.86
300523,2020-06-30,46.6
300523,2020-03-31,38.98
300523,2019-12-31,44.62
