Stock Symbol,Date,Stock Price
603019,2024-09-30,47.72
603019,2024-06-30,41.5
603019,2024-03-31,47.55
603019,2023-12-31,39.32
603019,2023-09-30,38.29
603019,2023-06-30,50.57
603019,2023-03-31,37.91
603019,2022-12-31,21.9
603019,2022-09-30,23.46
603019,2022-06-30,28.71
603019,2022-03-31,29.18
603019,2021-12-31,27.1
603019,2021-09-30,26.36
603019,2021-06-30,27.14
603019,2021-03-31,28.27
603019,2020-12-31,33.47
603019,2020-09-30,36.88
603019,2020-06-30,37.54
603019,2020-03-31,30.42
603019,2019-12-31,24.08
