Stock Symbol,Date,Stock Price
300380,2024-09-30,32.98
300380,2024-06-30,15.36
300380,2024-03-31,17.75
300380,2023-12-31,21.21
300380,2023-09-30,25.36
300380,2023-06-30,18.5
300380,2023-03-31,19.42
300380,2022-12-31,17.7
300380,2022-09-30,13.01
300380,2022-06-30,14.54
300380,2022-03-31,17.37
300380,2021-12-31,16.91
300380,2021-09-30,17.14
300380,2021-06-30,18.82
300380,2021-03-31,18.63
300380,2020-12-31,19.56
300380,2020-09-30,23.75
300380,2020-06-30,19.03
300380,2020-03-31,17.81
300380,2019-12-31,19.35
