Stock Symbol,Date,Stock Price
PHN,2024-09-30,68.27
PHN,2024-06-30,69.25
PHN,2024-03-31,51.2
PHN,2023-12-31,39.5
PHN,2023-09-30,30.88
PHN,2023-06-30,36.8
PHN,2023-03-31,33.48
PHN,2022-12-31,30.13
PHN,2022-09-30,24.63
PHN,2022-06-30,30.53
PHN,2022-03-31,34.21
PHN,2021-12-31,31.33
PHN,2021-09-30,29.16
PHN,2021-06-30,25.27
PHN,2021-03-31,24.85
PHN,2020-12-31,18.51
PHN,2020-09-30,18.49
PHN,2020-06-30,16.75
PHN,2020-03-31,16.0
PHN,2019-12-31,14.9
