Stock Symbol,Date,Stock Price
300517,2024-09-30,9.94
300517,2024-06-30,8.55
300517,2024-03-31,8.51
300517,2023-12-31,14.12
300517,2023-09-30,13.42
300517,2023-06-30,13.81
300517,2023-03-31,13.62
300517,2022-12-31,16.13
300517,2022-09-30,12.85
300517,2022-06-30,12.5
300517,2022-03-31,13.3
300517,2021-12-31,12.95
300517,2021-09-30,11.67
300517,2021-06-30,11.08
300517,2021-03-31,11.22
300517,2020-12-31,8.76
300517,2020-09-30,10.54
300517,2020-06-30,9.57
300517,2020-03-31,8.79
300517,2019-12-31,8.3
