Stock Symbol,Date,Stock Price
002395,2024-09-30,15.33
002395,2024-06-30,14.93
002395,2024-03-31,13.15
002395,2023-12-31,20.0
002395,2023-09-30,11.21
002395,2023-06-30,11.62
002395,2023-03-31,9.18
002395,2022-12-31,9.66
002395,2022-09-30,9.7
002395,2022-06-30,8.85
002395,2022-03-31,9.65
002395,2021-12-31,10.3
002395,2021-09-30,9.67
002395,2021-06-30,11.65
002395,2021-03-31,11.95
002395,2020-12-31,13.71
002395,2020-09-30,17.13
002395,2020-06-30,17.53
002395,2020-03-31,15.16
002395,2019-12-31,16.86
