Stock Symbol,Date,Stock Price
300708,2024-09-30,10.05
300708,2024-06-30,8.89
300708,2024-03-31,8.89
300708,2023-12-31,10.96
300708,2023-09-30,10.34
300708,2023-06-30,9.59
300708,2023-03-31,10.38
300708,2022-12-31,8.84
300708,2022-09-30,9.21
300708,2022-06-30,12.7
300708,2022-03-31,13.27
300708,2021-12-31,17.79
300708,2021-09-30,18.16
300708,2021-06-30,16.94
300708,2021-03-31,10.93
300708,2020-12-31,14.2
300708,2020-09-30,14.95
300708,2020-06-30,7.87
300708,2020-03-31,6.64
300708,2019-12-31,7.21
