Stock Symbol,Date,Stock Price
LPB,2024-09-30,27.36
LPB,2024-06-30,24.14
LPB,2024-03-31,15.03
LPB,2023-12-31,13.49
LPB,2023-09-30,11.86
LPB,2023-06-30,10.08
LPB,2023-03-31,10.24
LPB,2022-12-31,8.71
LPB,2022-09-30,7.46
LPB,2022-06-30,7.55
LPB,2022-03-31,11.32
LPB,2021-12-31,11.66
LPB,2021-09-30,11.32
LPB,2021-06-30,13.99
LPB,2021-03-31,8.1
LPB,2020-12-31,5.79
LPB,2020-09-30,4.84
LPB,2020-06-30,3.48
LPB,2020-03-31,2.38
LPB,2019-12-31,2.97
